imdb_id,title,views_computed,actual_views,error,abs_error,pct_error,abs_pct_error
tt9581768,The Circle,1337439,5800000.0,-4462561.0,4462561.0,-76.94070689655173,76.94070689655173
tt33509073,A Virtuous Business,2055814,5800000.0,-3744186.0,3744186.0,-64.55493103448275,64.55493103448275
tt2261287,Ballerina,1116752,5800000.0,-4683248.0,4683248.0,-80.74565517241379,80.74565517241379
tt28741830,Shane Gillis: Beautiful Dogs,1145141,5800000.0,-4654859.0,4654859.0,-80.25618965517242,80.25618965517242
tt9581768,The Circle,972683,5800000.0,-4827317.0,4827317.0,-83.22960344827585,83.22960344827585
tt8364368,Crawl,1044252,5800000.0,-4755748.0,4755748.0,-81.99565517241379,81.99565517241379
tt9581768,The Circle,1337439,5800000.0,-4462561.0,4462561.0,-76.94070689655173,76.94070689655173
tt9581768,The Circle,972683,5800000.0,-4827317.0,4827317.0,-83.22960344827585,83.22960344827585
tt6499752,Upgrade,1121529,5800000.0,-4678471.0,4678471.0,-80.66329310344827,80.66329310344827
tt9581768,The Circle,1215853,5800000.0,-4584147.0,4584147.0,-79.03701724137932,79.03701724137932
tt11686490,The Deep House,906063,5800000.0,-4893937.0,4893937.0,-84.37822413793103,84.37822413793103
tt7547410,Dora and the Lost City of Gold,1046345,5800000.0,-4753655.0,4753655.0,-81.95956896551724,81.95956896551724
tt28546464,Jagun Jagun,1566552,5800000.0,-4233448.0,4233448.0,-72.99048275862069,72.99048275862069
tt3110958,Now You See Me 2,1127410,5800000.0,-4672590.0,4672590.0,-80.56189655172413,80.56189655172413
tt2620590,Leatherface,841630,5800000.0,-4958370.0,4958370.0,-85.48913793103449,85.48913793103449
tt34682248,Vini Jr.,745089,5800000.0,-5054911.0,5054911.0,-87.15363793103448,87.15363793103448
tt30406366,Too Much,2325862,5700000.0,-3374138.0,3374138.0,-59.195403508771925,59.195403508771925
tt32376299,America's Team: The Gambler and His Cowboys,1689176,5700000.0,-4010824.0,4010824.0,-70.36533333333334,70.36533333333334
tt4045450,Untitled I Know What You Did Last Summer Sequel,919542,5600000.0,-4680458.0,4680458.0,-83.57960714285714,83.57960714285714
tt13923456,Mafia Mamma,1457458,5600000.0,-4142542.0,4142542.0,-73.97396428571429,73.97396428571429
tt27851747,Muscles & Mayhem: An Unauthorized Story of American Gladiators,1586745,5600000.0,-4013255.0,4013255.0,-71.66526785714285,71.66526785714285
tt1679335,Trolls,1111765,5600000.0,-4488235.0,4488235.0,-80.14705357142857,80.14705357142857
tt27738618,Tex Mex Motors,1263834,5600000.0,-4336166.0,4336166.0,-77.43153571428572,77.43153571428572
tt27738618,Tex Mex Motors,1263834,5600000.0,-4336166.0,4336166.0,-77.43153571428572,77.43153571428572
tt12753120,The Burning Sea,1132963,5600000.0,-4467037.0,4467037.0,-79.76851785714287,79.76851785714287
tt2094766,Assassin's Creed,981148,5600000.0,-4618852.0,4618852.0,-82.4795,82.4795
tt5461944,Hotel Mumbai,1206438,5600000.0,-4393562.0,4393562.0,-78.45646428571429,78.45646428571429
tt7517054,A Woman With No Filter,836988,5600000.0,-4763012.0,4763012.0,-85.05378571428571,85.05378571428571
tt7616798,A Dog's Way Home,1075970,5600000.0,-4524030.0,4524030.0,-80.78625000000001,80.78625000000001
tt34601141,Terror Comes Knocking: The Marcela Borges Story,1182538,5600000.0,-4417462.0,4417462.0,-78.88325,78.88325
tt13079150,Spoiled Brats,1073468,5500000.0,-4426532.0,4426532.0,-80.4824,80.4824
tt12415670,Kingdom 2: Far and Away,1312626,5500000.0,-4187374.0,4187374.0,-76.13407272727272,76.13407272727272
tt27411270,A Part of You,1007936,5400000.0,-4392064.0,4392064.0,-81.33451851851852,81.33451851851852
tt1860353,Turbo,996578,5400000.0,-4403422.0,4403422.0,-81.54485185185185,81.54485185185185
tt27837442,Unknown: Killer Robots,1133285,5400000.0,-4266715.0,4266715.0,-79.01324074074074,79.01324074074074
tt28366647,Freestyle,1106911,5400000.0,-4293089.0,4293089.0,-79.50164814814815,79.50164814814815
tt6443346,Black Adam,1348988,5400000.0,-4051012.0,4051012.0,-75.01874074074074,75.01874074074074
tt14715170,Falling for Christmas,1338843,5400000.0,-4061157.0,4061157.0,-75.20661111111112,75.20661111111112
tt8785038,Fixed,1042370,5400000.0,-4357630.0,4357630.0,-80.69685185185185,80.69685185185185
tt5362988,Wind River,1166573,5400000.0,-4233427.0,4233427.0,-78.3967962962963,78.3967962962963
tt10308928,Force of Nature,806245,5400000.0,-4593755.0,4593755.0,-85.06953703703704,85.06953703703704
tt33356045,Ali Wong: Single Lady,1121511,5400000.0,-4278489.0,4278489.0,-79.23127777777778,79.23127777777778
tt26227818,Turning Point: The Bomb and the Cold War,1698514,5300000.0,-3601486.0,3601486.0,-67.95256603773585,67.95256603773585
tt30811429,Raël: The Alien Prophet,1291695,5300000.0,-4008305.0,4008305.0,-75.62839622641509,75.62839622641509
tt23856194,A Body That Works,1431701,5300000.0,-3868299.0,3868299.0,-72.98677358490566,72.98677358490566
tt23856194,A Body That Works,1431701,5300000.0,-3868299.0,3868299.0,-72.98677358490566,72.98677358490566
tt20917668,Mermaid Magic,1578749,5300000.0,-3721251.0,3721251.0,-70.21228301886792,70.21228301886792
tt28496539,Kountry Wayne: A Woman's Prayer,1133642,5200000.0,-4066358.0,4066358.0,-78.19919230769231,78.19919230769231
tt32460481,Owning Manhattan,1607355,5200000.0,-3592645.0,3592645.0,-69.08932692307692,69.08932692307692
tt12672536,The Three Musketeers: D'Artagnan,1574402,5200000.0,-3625598.0,3625598.0,-69.72303846153847,69.72303846153847
tt32460481,Owning Manhattan,1899602,5200000.0,-3300398.0,3300398.0,-63.46919230769231,63.46919230769231
tt27999986,Hack My Home,1219242,5200000.0,-3980758.0,3980758.0,-76.55303846153846,76.55303846153846
tt1231580,Alvin and the Chipmunks: The Squeakquel,1095236,5200000.0,-4104764.0,4104764.0,-78.93776923076923,78.93776923076923
tt15832148,Afwaah,1231156,5200000.0,-3968844.0,3968844.0,-76.32392307692307,76.32392307692307
tt13323566,As the Crow Flies,1402651,5200000.0,-3797349.0,3797349.0,-73.0259423076923,73.0259423076923
tt13323566,As the Crow Flies,1542916,5200000.0,-3657084.0,3657084.0,-70.32853846153846,70.32853846153846
tt13323566,As the Crow Flies,1542916,5200000.0,-3657084.0,3657084.0,-70.32853846153846,70.32853846153846
tt28688946,Bad Boy,1699622,5100000.0,-3400378.0,3400378.0,-66.67407843137255,66.67407843137255
tt27921612,Class Act,1736843,5100000.0,-3363157.0,3363157.0,-65.94425490196079,65.94425490196079
tt28688946,Bad Boy,1699622,5100000.0,-3400378.0,3400378.0,-66.67407843137255,66.67407843137255
tt31220187,The Gringo Hunters,1705457,5100000.0,-3394543.0,3394543.0,-66.55966666666666,66.55966666666666
tt19734104,Exploding Kittens,1887975,5100000.0,-3212025.0,3212025.0,-62.98088235294118,62.98088235294118
tt31592633,Crime Scene Berlin: Nightlife Killer,1420043,5100000.0,-3679957.0,3679957.0,-72.15601960784313,72.15601960784313
tt31014107,You and Everything Else,1762436,5100000.0,-3337564.0,3337564.0,-65.44243137254901,65.44243137254901
tt5363918,Disenchantment,2236003,5000000.0,-2763997.0,2763997.0,-55.27994,55.27994
tt5363918,Disenchantment,1626184,5000000.0,-3373816.0,3373816.0,-67.47632,67.47632
tt5363918,Disenchantment,1626184,5000000.0,-3373816.0,3373816.0,-67.47632,67.47632
tt8200456,Cindy La Regia,849889,5000000.0,-4150111.0,4150111.0,-83.00222000000001,83.00222000000001
tt5363918,Disenchantment,2032730,5000000.0,-2967270.0,2967270.0,-59.345400000000005,59.345400000000005
tt32345083,Jo Koy: Live from Brooklyn,1136724,5000000.0,-3863276.0,3863276.0,-77.26552,77.26552
tt31796256,La Homicida,891126,5000000.0,-4108874.0,4108874.0,-82.17748,82.17748
tt22742070,The Abandoned,1017042,5000000.0,-3982958.0,3982958.0,-79.65916,79.65916
tt6587046,The Boy and the Heron,1659566,5000000.0,-3340434.0,3340434.0,-66.80868,66.80868
tt5363918,Disenchantment,1626184,5000000.0,-3373816.0,3373816.0,-67.47632,67.47632
tt7546362,First Wives Club,1536162,4900000.0,-3363838.0,3363838.0,-68.64975510204083,68.64975510204083
tt7546362,First Wives Club,1228930,4900000.0,-3671070.0,3671070.0,-74.91979591836736,74.91979591836736
tt33980640,The Tale of Lady Ok,1740440,4900000.0,-3159560.0,3159560.0,-64.48081632653061,64.48081632653061
tt30225700,The Taming of the Shrewd 2,888147,4900000.0,-4011853.0,4011853.0,-81.87455102040816,81.87455102040816
tt5275236,Fireplace 4K: Crackling Birchwood from Fireplace for Your Home,741200,4900000.0,-4158800.0,4158800.0,-84.87346938775511,84.87346938775511
tt20192132,Rhythm + Flow France,1196240,4900000.0,-3703760.0,3703760.0,-75.5869387755102,75.5869387755102
tt20192132,Rhythm + Flow France,1087491,4900000.0,-3812509.0,3812509.0,-77.80630612244897,77.80630612244897
tt20192132,Rhythm + Flow France,1196240,4900000.0,-3703760.0,3703760.0,-75.5869387755102,75.5869387755102
tt20192132,Rhythm + Flow France,1413738,4900000.0,-3486262.0,3486262.0,-71.14820408163266,71.14820408163266
tt36912546,Oh My Ghost Clients,2206347,4900000.0,-2693653.0,2693653.0,-54.97251020408164,54.97251020408164
tt7546362,First Wives Club,1228930,4900000.0,-3671070.0,3671070.0,-74.91979591836736,74.91979591836736
tt15474916,Smile,1205531,4800000.0,-3594469.0,3594469.0,-74.88477083333333,74.88477083333333
tt32492739,Building the Band,1987484,4800000.0,-2812516.0,2812516.0,-58.59408333333334,58.59408333333334
tt27791865,Amy Schumer: Emergency Contact,1136728,4800000.0,-3663272.0,3663272.0,-76.31816666666667,76.31816666666667
tt19389564,Baby Fever,1583551,4800000.0,-3216449.0,3216449.0,-67.00935416666667,67.00935416666667
tt17524566,Guns & Gulaabs,1875319,4800000.0,-2924681.0,2924681.0,-60.93085416666667,60.93085416666667
tt17524566,Guns & Gulaabs,1875319,4800000.0,-2924681.0,2924681.0,-60.93085416666667,60.93085416666667
tt34225422,Anthony Jeselnik: Bones and All,765677,4800000.0,-4034323.0,4034323.0,-84.04839583333333,84.04839583333333
tt39012462,Pro Bono,2261046,4800000.0,-2538954.0,2538954.0,-52.894875,52.894875
tt29242849,My Family,1048995,4800000.0,-3751005.0,3751005.0,-78.1459375,78.1459375
tt27853283,Kohrra,1671911,4800000.0,-3128089.0,3128089.0,-65.16852083333333,65.16852083333333
tt27853283,Kohrra,1671911,4800000.0,-3128089.0,3128089.0,-65.16852083333333,65.16852083333333
tt30277745,Gundam: Requiem for Vengeance,1502901,4800000.0,-3297099.0,3297099.0,-68.6895625,68.6895625
tt29242849,My Family,1962741,4800000.0,-2837259.0,2837259.0,-59.1095625,59.1095625
tt32809355,Ángel Di María: Breaking Down the Wall,1343288,4800000.0,-3456712.0,3456712.0,-72.01483333333333,72.01483333333333
tt30277745,Gundam: Requiem for Vengeance,1681112,4800000.0,-3118888.0,3118888.0,-64.97683333333333,64.97683333333333
tt19389564,Baby Fever,1741906,4800000.0,-3058094.0,3058094.0,-63.71029166666666,63.71029166666666
tt3447590,Roald Dahl's Matilda the Musical,1370126,4800000.0,-3429874.0,3429874.0,-71.45570833333333,71.45570833333333
tt11003218,Pig,1096283,4800000.0,-3703717.0,3703717.0,-77.16077083333333,77.16077083333333
tt19072562,Kaala Paani,1587847,4700000.0,-3112153.0,3112153.0,-66.21602127659575,66.21602127659575
tt17492848,Goodbye Earth,1780342,4700000.0,-2919658.0,2919658.0,-62.12038297872341,62.12038297872341
tt19072562,Kaala Paani,1074332,4700000.0,-3625668.0,3625668.0,-77.14187234042554,77.14187234042554
tt33293193,El Portal: La historia oculta de Zona Divas,1254752,4700000.0,-3445248.0,3445248.0,-73.30314893617022,73.30314893617022
tt21279114,Cigarette Girl,1816528,4700000.0,-2883472.0,2883472.0,-61.35046808510638,61.35046808510638
tt22742964,Marry My Dead Body,1382454,4700000.0,-3317546.0,3317546.0,-70.58608510638298,70.58608510638298
tt17553374,Creature,1773441,4700000.0,-2926559.0,2926559.0,-62.267212765957446,62.267212765957446
tt19072562,Kaala Paani,1587847,4700000.0,-3112153.0,3112153.0,-66.21602127659575,66.21602127659575
tt28253602,How to Become a Cult Leader,1422740,4600000.0,-3177260.0,3177260.0,-69.0708695652174,69.0708695652174
tt16913068,Shahmaran,2111665,4600000.0,-2488335.0,2488335.0,-54.09423913043479,54.09423913043479
tt16428256,Suzume,1577899,4600000.0,-3022101.0,3022101.0,-65.69784782608696,65.69784782608696
tt16913068,Shahmaran,2111665,4600000.0,-2488335.0,2488335.0,-54.09423913043479,54.09423913043479
tt16913068,Shahmaran,2111665,4600000.0,-2488335.0,2488335.0,-54.09423913043479,54.09423913043479
tt29416049,Mysteries of the Faith,1286374,4600000.0,-3313626.0,3313626.0,-72.03534782608696,72.03534782608696
tt31723041,Jimmy Carr: Natural Born Killer,1224918,4600000.0,-3375082.0,3375082.0,-73.37134782608695,73.37134782608695
tt1335975,47 Ronin,1134879,4600000.0,-3465121.0,3465121.0,-75.32871739130435,75.32871739130435
tt30796334,Taylor Tomlinson: Have It All,1251679,4600000.0,-3348321.0,3348321.0,-72.78958695652173,72.78958695652173
tt23480510,Asaf,1759091,4600000.0,-2840909.0,2840909.0,-61.75889130434783,61.75889130434783
tt29103836,Beyond Goodbye,1454925,4600000.0,-3145075.0,3145075.0,-68.37119565217391,68.37119565217391
tt30458756,Pete Davidson: Turbo Fonzarelli,1133642,4600000.0,-3466358.0,3466358.0,-75.35560869565218,75.35560869565218
tt31358077,The Outreau Case: A French Nightmare,1336286,4600000.0,-3263714.0,3263714.0,-70.95030434782609,70.95030434782609
tt2511428,Cold Comes the Night,884047,4500000.0,-3615953.0,3615953.0,-80.35451111111112,80.35451111111112
tt1043813,Titans,1964230,4400000.0,-2435770.0,2435770.0,-55.35840909090909,55.35840909090909
tt1043813,Titans,2160653,4400000.0,-2239347.0,2239347.0,-50.89425,50.89425
tt1043813,Titans,1571384,4400000.0,-2828616.0,2828616.0,-64.28672727272728,64.28672727272728
tt32608335,Receiver,1526309,4400000.0,-2873691.0,2873691.0,-65.31115909090909,65.31115909090909
tt22807484,Ancient Apocalypse,1368343,4400000.0,-3031657.0,3031657.0,-68.90129545454545,68.90129545454545
tt34164659,900 Days Without Anabel,1322457,4400000.0,-3077543.0,3077543.0,-69.94415909090908,69.94415909090908
tt1043813,Titans,1571384,4400000.0,-2828616.0,2828616.0,-64.28672727272728,64.28672727272728
tt27828085,Familia,1246259,4400000.0,-3153741.0,3153741.0,-71.67593181818181,71.67593181818181
tt24785544,Crypto Boy,1246259,4400000.0,-3153741.0,3153741.0,-71.67593181818181,71.67593181818181
tt31069611,The Indrani Mukerjea Story: Buried Truth,1132790,4400000.0,-3267210.0,3267210.0,-74.25477272727272,74.25477272727272
tt31254554,Wonderland,733045,4400000.0,-3666955.0,3666955.0,-83.33988636363637,83.33988636363637
tt9839146,Blood & Water,1504536,4400000.0,-2895464.0,2895464.0,-65.806,65.806
tt22807484,Ancient Apocalypse,1505177,4400000.0,-2894823.0,2894823.0,-65.79143181818182,65.79143181818182
tt9839146,Blood & Water,1367760,4400000.0,-3032240.0,3032240.0,-68.91454545454545,68.91454545454545
tt9839146,Blood & Water,1367760,4400000.0,-3032240.0,3032240.0,-68.91454545454545,68.91454545454545
tt17663992,Scream VI,1356156,4400000.0,-3043844.0,3043844.0,-69.17827272727273,69.17827272727273
tt9839146,Blood & Water,1094208,4400000.0,-3305792.0,3305792.0,-75.13163636363636,75.13163636363636
tt28019927,The Life You Wanted,1376075,4300000.0,-2923925.0,2923925.0,-67.99825581395349,67.99825581395349
tt14153236,Terminator Zero,2063726,4300000.0,-2236274.0,2236274.0,-52.00637209302326,52.00637209302326
tt9680524,Glow Up: Britain's Next Make-Up Star,1304948,4200000.0,-2895052.0,2895052.0,-68.92980952380952,68.92980952380952
tt30400535,Rising Impact,2225433,4200000.0,-1974567.0,1974567.0,-47.0135,47.0135
tt27921617,Fiesta en la Madriguera,729335,4200000.0,-3470665.0,3470665.0,-82.63488095238095,82.63488095238095
tt12736014,Untitled Ananya Panday / Vikramaditya Motwane movie,743951,4200000.0,-3456049.0,3456049.0,-82.28688095238095,82.28688095238095
tt1411704,Hop,1052316,4200000.0,-3147684.0,3147684.0,-74.94485714285715,74.94485714285715
tt34909701,Torching 2024: A Roast of the Year,1147248,4200000.0,-3052752.0,3052752.0,-72.68457142857143,72.68457142857143
tt9680524,Glow Up: Britain's Next Make-Up Star,949053,4200000.0,-3250947.0,3250947.0,-77.40350000000001,77.40350000000001
tt30400535,Rising Impact,1883059,4200000.0,-2316941.0,2316941.0,-55.165261904761905,55.165261904761905
tt33246471,Return to the Palace,1738007,4200000.0,-2461993.0,2461993.0,-58.61888095238095,58.61888095238095
tt30342862,The Trust: A Game of Greed,1247567,4200000.0,-2952433.0,2952433.0,-70.29602380952382,70.29602380952382
tt31183656,Maamla Legal Hai,864132,4200000.0,-3335868.0,3335868.0,-79.42542857142857,79.42542857142857
tt9680524,Glow Up: Britain's Next Make-Up Star,1304948,4200000.0,-2895052.0,2895052.0,-68.92980952380952,68.92980952380952
tt9680524,Glow Up: Britain's Next Make-Up Star,1542211,4200000.0,-2657789.0,2657789.0,-63.28069047619047,63.28069047619047
tt9680524,Glow Up: Britain's Next Make-Up Star,1186316,4200000.0,-3013684.0,3013684.0,-71.75438095238094,71.75438095238094
tt23181400,Our Oceans,1391192,4200000.0,-2808808.0,2808808.0,-66.87638095238096,66.87638095238096
tt9680524,Glow Up: Britain's Next Make-Up Star,949053,4200000.0,-3250947.0,3250947.0,-77.40350000000001,77.40350000000001
tt31183656,Maamla Legal Hai,1598521,4200000.0,-2601479.0,2601479.0,-61.93997619047619,61.93997619047619
tt31408266,Love Is Blind: Habibi,1255840,4200000.0,-2944160.0,2944160.0,-70.09904761904761,70.09904761904761
tt31183656,Maamla Legal Hai,1889161,4200000.0,-2310839.0,2310839.0,-55.01997619047619,55.01997619047619
tt9680524,Glow Up: Britain's Next Make-Up Star,1186316,4200000.0,-3013684.0,3013684.0,-71.75438095238094,71.75438095238094
tt7841496,Perdida,1147249,4200000.0,-3052751.0,3052751.0,-72.68454761904762,72.68454761904762
tt23846874,Happy Teachers' Day,1150754,4100000.0,-2949246.0,2949246.0,-71.93282926829269,71.93282926829269
tt27396895,"Disco, Ibiza, Locomía",1159126,4100000.0,-2940874.0,2940874.0,-71.72863414634146,71.72863414634146
tt33295797,We Were Kings,1327880,4100000.0,-2772120.0,2772120.0,-67.61268292682927,67.61268292682927
tt32441275,The Accidental Twins,944081,4000000.0,-3055919.0,3055919.0,-76.397975,76.397975
tt22696582,Delete,1465899,4000000.0,-2534101.0,2534101.0,-63.35252500000001,63.35252500000001
tt31456372,Fairly OddParents: A New Wish,2138837,4000000.0,-1861163.0,1861163.0,-46.529075,46.529075
tt27846314,King of Clones,944210,4000000.0,-3055790.0,3055790.0,-76.39475,76.39475
tt38672425,Greater Kalesh,1723868,4000000.0,-2276132.0,2276132.0,-56.9033,56.9033
tt16969708,Scott Pilgrim Takes Off,2134301,4000000.0,-1865699.0,1865699.0,-46.642475,46.642475
tt15242330,The First Slam Dunk,1425111,4000000.0,-2574889.0,2574889.0,-64.372225,64.372225
tt31608961,The Magic Prank Show with Justin Willman,1767231,4000000.0,-2232769.0,2232769.0,-55.819224999999996,55.819224999999996
tt6992642,Not A Minute To Lose,888521,4000000.0,-3111479.0,3111479.0,-77.786975,77.786975
tt1130981,Tear This Heart Out,897810,4000000.0,-3102190.0,3102190.0,-77.55475,77.55475
tt14892216,Zero to Hero,1135195,4000000.0,-2864805.0,2864805.0,-71.620125,71.620125
tt22459584,Children of the Church Steps,1649329,4000000.0,-2350671.0,2350671.0,-58.766775,58.766775
tt31456372,Fairly OddParents: A New Wish,1809832,4000000.0,-2190168.0,2190168.0,-54.7542,54.7542
tt26439870,Untitled Abhishek Kapoor-Aaman Devgan film,1050689,4000000.0,-2949311.0,2949311.0,-73.73277499999999,73.73277499999999
tt21209804,Mashle: Magic and Muscles,2083839,3900000.0,-1816161.0,1816161.0,-46.568230769230766,46.568230769230766
tt27197387,AKA,1477814,3900000.0,-2422186.0,2422186.0,-62.10733333333334,62.10733333333334
tt21209804,Mashle: Magic And Muscles,1362295,3900000.0,-2537705.0,2537705.0,-65.06935897435898,65.06935897435898
tt26743760,The Apothecary Diaries,2404005,3900000.0,-1495995.0,1495995.0,-38.35884615384615,38.35884615384615
tt26743760,The Apothecary Diaries,2841097,3900000.0,-1058903.0,1058903.0,-27.151358974358974,27.151358974358974
tt26743760,The Apothecary Diaries,2404005,3900000.0,-1495995.0,1495995.0,-38.35884615384615,38.35884615384615
tt31828121,Diary of a Ditched Girl,2056397,3900000.0,-1843603.0,1843603.0,-47.27187179487179,47.27187179487179
tt7354440,Tin & Tina,1009244,3900000.0,-2890756.0,2890756.0,-74.12194871794871,74.12194871794871
tt21209804,Mashle: Magic and Muscles,2462719,3900000.0,-1437281.0,1437281.0,-36.853358974358976,36.853358974358976
tt21209804,Mashle: Magic and Muscles,2083839,3900000.0,-1816161.0,1816161.0,-46.568230769230766,46.568230769230766
tt33806512,Love Is Blind: Italy,1732103,3900000.0,-2167897.0,2167897.0,-55.587102564102565,55.587102564102565
tt23735438,Love Is Blind: Sweden,1506879,3900000.0,-2393121.0,2393121.0,-61.36207692307693,61.36207692307693
tt23735438,Love Is Blind: Sweden,1275051,3900000.0,-2624949.0,2624949.0,-67.30638461538462,67.30638461538462
tt23735438,Love Is Blind: Sweden,1506879,3900000.0,-2393121.0,2393121.0,-61.36207692307693,61.36207692307693
tt7838494,The Waiter,789804,3800000.0,-3010196.0,3010196.0,-79.21568421052632,79.21568421052632
tt14362156,The Envoys,1129543,3800000.0,-2670457.0,2670457.0,-70.27518421052632,70.27518421052632
tt34619564,Umjolo: Day Ones,1031327,3800000.0,-2768673.0,2768673.0,-72.85981578947369,72.85981578947369
tt26770113,Zombieverse,1676109,3800000.0,-2123891.0,2123891.0,-55.89186842105263,55.89186842105263
tt26770113,Zombieverse,1676109,3800000.0,-2123891.0,2123891.0,-55.89186842105263,55.89186842105263
tt31021953,We Ride at Dawn,749515,3800000.0,-3050485.0,3050485.0,-80.27592105263159,80.27592105263159
tt14362156,The Envoys,1129543,3800000.0,-2670457.0,2670457.0,-70.27518421052632,70.27518421052632
tt32055642,The Doomsday Cult of Antares de la Luz,958263,3800000.0,-2841737.0,2841737.0,-74.78255263157895,74.78255263157895
tt1873536,The Stone,774793,3800000.0,-3025207.0,3025207.0,-79.61071052631578,79.61071052631578
tt2644032,Barbie: Life in the Dreamhouse,1064371,3800000.0,-2735629.0,2735629.0,-71.99023684210526,71.99023684210526
tt21107776,Buying Beverly Hills,1177969,3800000.0,-2622031.0,2622031.0,-69.00081578947368,69.00081578947368
tt31828532,The Wrong Track,719239,3800000.0,-3080761.0,3080761.0,-81.07265789473685,81.07265789473685
tt2076850,Escape,816445,3800000.0,-2983555.0,2983555.0,-78.5146052631579,78.5146052631579
tt21113540,El Conde,1348079,3800000.0,-2451921.0,2451921.0,-64.52423684210527,64.52423684210527
tt31806036,Buying London,1210273,3800000.0,-2589727.0,2589727.0,-68.15071052631579,68.15071052631579
tt21107776,Buying Beverly Hills,1295766,3800000.0,-2504234.0,2504234.0,-65.9008947368421,65.9008947368421
tt9432978,Kota Factory,1454870,3700000.0,-2245130.0,2245130.0,-60.67918918918919,60.67918918918919
tt9432978,Kota Factory,1818588,3700000.0,-1881412.0,1881412.0,-50.84897297297297,50.84897297297297
tt9432978,Kota Factory,1454870,3700000.0,-2245130.0,2245130.0,-60.67918918918919,60.67918918918919
tt21962590,Joko Anwar's Nightmares and Daydreams,1823663,3700000.0,-1876337.0,1876337.0,-50.71181081081081,50.71181081081081
tt30265378,The Influencer,1364338,3700000.0,-2335662.0,2335662.0,-63.126000000000005,63.126000000000005
tt26760483,Kübra,1748786,3600000.0,-1851214.0,1851214.0,-51.42261111111112,51.42261111111112
tt10945036,The Upshaws,1676245,3600000.0,-1923755.0,1923755.0,-53.43763888888889,53.43763888888889
tt26760483,Kübra,1479742,3600000.0,-2120258.0,2120258.0,-58.89605555555556,58.89605555555556
tt10009170,Blood of Zeus,1556920,3600000.0,-2043080.0,2043080.0,-56.75222222222223,56.75222222222223
tt13353168,Fisk,1973376,3600000.0,-1626624.0,1626624.0,-45.184000000000005,45.184000000000005
tt10945036,The Upshaws,1676245,3600000.0,-1923755.0,1923755.0,-53.43763888888889,53.43763888888889
tt10348228,I Am Not Mendoza,1836131,3600000.0,-1763869.0,1763869.0,-48.996361111111106,48.996361111111106
tt10945036,The Upshaws,1676245,3600000.0,-1923755.0,1923755.0,-53.43763888888889,53.43763888888889
tt10945036,The Upshaws,2179119,3600000.0,-1420881.0,1420881.0,-39.468916666666665,39.468916666666665
tt10945036,The Upshaws,1843870,3600000.0,-1756130.0,1756130.0,-48.78138888888889,48.78138888888889
tt10009170,Blood of Zeus,2529995,3600000.0,-1070005.0,1070005.0,-29.722361111111113,29.722361111111113
tt2263944,Dragon Ball Z: Battle of Gods,1042500,3600000.0,-2557500.0,2557500.0,-71.04166666666667,71.04166666666667
tt28306747,Head to Head,1173640,3600000.0,-2426360.0,2426360.0,-67.39888888888889,67.39888888888889
tt14690802,Mech Cadets,1568524,3600000.0,-2031476.0,2031476.0,-56.42988888888889,56.42988888888889
tt31579076,Together: Treble Winners,1172373,3600000.0,-2427627.0,2427627.0,-67.43408333333333,67.43408333333333
tt10515864,Furioza,1132963,3600000.0,-2467037.0,2467037.0,-68.52880555555556,68.52880555555556
tt25377596,Love Never Lies: Poland,1176830,3600000.0,-2423170.0,2423170.0,-67.31027777777778,67.31027777777778
tt25377596,Love Never Lies: Poland,1390799,3600000.0,-2209201.0,2209201.0,-61.36669444444445,61.36669444444445
tt9880982,Sweet Family,856457,3600000.0,-2743543.0,2743543.0,-76.20952777777778,76.20952777777778
tt32178759,Garouden: The Way of the Lone Wolf,1455020,3600000.0,-2144980.0,2144980.0,-59.58277777777777,59.58277777777777
tt31501513,Glass Heart,1745945,3600000.0,-1854055.0,1854055.0,-51.50152777777778,51.50152777777778
tt27368132,The Whirlwind,1439978,3600000.0,-2160022.0,2160022.0,-60.00061111111111,60.00061111111111
tt31487553,Technoboys,734911,3600000.0,-2865089.0,2865089.0,-79.58580555555555,79.58580555555555
tt21822078,The Mole,1205598,3600000.0,-2394402.0,2394402.0,-66.51116666666667,66.51116666666667
tt22301234,Onimusha,988293,3600000.0,-2611707.0,2611707.0,-72.54741666666666,72.54741666666666
tt15591076,That '90s Show,2195728,3600000.0,-1404272.0,1404272.0,-39.007555555555555,39.007555555555555
tt22301234,Onimusha,1675545,3600000.0,-1924455.0,1924455.0,-53.45708333333333,53.45708333333333
tt15591076,That '90s Show,2195728,3600000.0,-1404272.0,1404272.0,-39.007555555555555,39.007555555555555
tt36381243,An!ela,1641286,3600000.0,-1958714.0,1958714.0,-54.40872222222223,54.40872222222223
tt15591076,That '90s Show,2195728,3600000.0,-1404272.0,1404272.0,-39.007555555555555,39.007555555555555
tt25377596,Love Never Lies: Poland,1176830,3600000.0,-2423170.0,2423170.0,-67.31027777777778,67.31027777777778
tt27506951,The Village,1262454,3600000.0,-2337546.0,2337546.0,-64.93183333333333,64.93183333333333
tt21822078,The Mole,1326157,3600000.0,-2273843.0,2273843.0,-63.162305555555555,63.162305555555555
tt13131610,Bhola Shankar,1248715,3600000.0,-2351285.0,2351285.0,-65.31347222222223,65.31347222222223
tt34682275,The Kings of Tupelo: A Southern Crime Saga,1416641,3600000.0,-2183359.0,2183359.0,-60.64886111111111,60.64886111111111
